"year","outgoing","incoming"
"1951",36.4,14.6
"1952",37.3,8
"1953",42.1,15.3
"1954",55.8,25.6
"1955",56.1,33.1
"1956",41.8,15.8
"1957",46.1,18.7
"1958",41.7,10.1
"1959",41.4,19.7
"1960",35.8,8.5
"1961",34,11
"1962",36.3,6.1
"1963",32.1,5.5
"1964",20.9,8.8
"1965",27.7,10.2
"1966",20.5,3.9
"1967",25,6.2
"1968",17.3,7
"1969",46.3,6.4
"1970",14.8,5.7
"1971",33.5,6.4
"1972",39.2,11.2
"1973",28.4,7.1
"1974",26.2,4.3
"1975",34.8,7.9
"1976",23.4,5.1
"1977",24.8,7.8
"1978",49.9,8.5
"1979",33,8.4
"1980",47.7,17.3
"1981",46.6,9.7
"1982",45.1,10.5
"1983",42.9,7.1
"1984",40.1,8
"1985",21.7,9.6
"1986",21.8,8.1
"1987",17.4,5.8
"1988",45,13.5
"1989",33.6,11.8
"1990",44,11.7
"1991",44.2,13.5
"1992",27.7,8.2
"1993",22.5,7.8
"1994",42.8,6.7
"1995",18.8,12.8
"1996",17.1,12.7
"1997",18.2,12.2
"1998",16.4,8.2
"1999",16.9,9.5
"2000",17.6,19.8
"2001",18.1,9.2
"2002",18.2,11.7
"2003",18,12.5
"2004",17.4,7.8
"2005",13.1,9.9
"2006",22.3,11.9
"2007",19,10.2
"2008",20.9,8
"2009",17.5,10
"2010",19,7.5
"2011",23.5,10.8
"2012",15.7,8.3
"2013",21.5,9.1
"2014",14.8,10.1
"2015",18.9,9.6
"2016",21.2,7.2
"2017",21.4,8.9
"2018",21.6,8.7
"2019",25.5,8.8